ID	Label	Group	Is_Candidate	tSNE_1	tSNE_2	UMAP_1	UMAP_2
KNGPFPPJ_00061	KNGPFPPJ_00061	Novel Candidate	True	5.1689067	17.760359	-3.330505	3.4077084
KNGPFPPJ_00084	KNGPFPPJ_00084	Novel Candidate	True	10.774183	18.247835	-2.8401706	3.5009122
KNGPFPPJ_00091	KNGPFPPJ_00091	Novel Candidate	True	-28.719442	5.0727234	-4.8387065	1.7061511
KNGPFPPJ_00097	KNGPFPPJ_00097	Novel Candidate	True	-23.33613	-10.055185	-5.033315	4.0425406
KNGPFPPJ_00103	KNGPFPPJ_00103	Novel Candidate	True	-21.746124	-16.189798	-4.988089	4.5727043
KNGPFPPJ_00106	KNGPFPPJ_00106	Novel Candidate	True	2.0262992	22.333878	-3.8297007	3.268991
KNGPFPPJ_00107	KNGPFPPJ_00107	Novel Candidate	True	-35.80429	9.483088	-5.2628984	1.926096
KNGPFPPJ_00109	KNGPFPPJ_00109	Novel Candidate	True	-13.437232	24.035759	-4.692157	3.6621516
KNGPFPPJ_00112	KNGPFPPJ_00112	Novel Candidate	True	-9.392386	27.517384	-4.4436135	4.3577704
KNGPFPPJ_00114	KNGPFPPJ_00114	Novel Candidate	True	-18.393332	-20.280125	-5.1600084	4.7851305
KNGPFPPJ_00115	KNGPFPPJ_00115	Novel Candidate	True	-24.124727	-20.553392	-4.6851783	4.947073
KNGPFPPJ_00400	KNGPFPPJ_00400	Novel Candidate	True	-8.381653	14.3468275	-4.115194	2.3544126
KNGPFPPJ_01156	KNGPFPPJ_01156	Novel Candidate	True	-17.92361	12.074288	-4.2339396	1.8600366
KNGPFPPJ_01158	KNGPFPPJ_01158	Novel Candidate	True	-12.369118	14.300189	-3.739347	1.9642859
KNGPFPPJ_02769	KNGPFPPJ_02769	Novel Candidate	True	-9.934799	8.022206	-3.6293154	2.5659218
KNGPFPPJ_03157	KNGPFPPJ_03157	Novel Candidate	True	-5.4082017	3.1401308	-2.8661263	2.1765437
KNGPFPPJ_03161	KNGPFPPJ_03161	Novel Candidate	True	-11.448225	-1.149153	-3.2032	1.8361938
KNGPFPPJ_03836	KNGPFPPJ_03836	Novel Candidate	True	-22.158642	7.3382683	-5.237655	1.0719359
KNGPFPPJ_04303	KNGPFPPJ_04303	Novel Candidate	True	-28.551445	22.318949	-4.8942018	0.9660429
KNGPFPPJ_04325	KNGPFPPJ_04325	Novel Candidate	True	0.47743523	2.467229	-2.3263538	2.217493
KNGPFPPJ_04326	KNGPFPPJ_04326	Novel Candidate	True	-23.621191	11.947396	-4.73123	2.0258539
KNGPFPPJ_04371	KNGPFPPJ_04371	Novel Candidate	True	-30.345934	13.860491	-5.2594075	1.559888
KNGPFPPJ_04571	KNGPFPPJ_04571	Novel Candidate	True	-23.696585	18.126423	-4.564965	1.1405044
KNGPFPPJ_04581	Tetracycline	Tetracycline [tet(A)]	False	39.96706	-3.5636	-0.6299919	2.2940392
KNGPFPPJ_04687	Macrolide	Macrolide [estX]	False	11.3259115	-4.320505	-1.6618842	3.5672548
KNGPFPPJ_04689	Aminoglycoside	Aminoglycoside [aadA2]	False	10.015858	3.0899637	-2.0562427	3.4068277
KNGPFPPJ_04690	Phenicol	Phenicol [cmlA1]	False	21.410543	-3.9640763	-1.5172539	2.8784697
KNGPFPPJ_04691	Aminoglycoside	Aminoglycoside [aadA1]	False	13.5936165	4.312228	-2.1729388	3.5122986
KNGPFPPJ_04692	Biocide	Biocide [qacL]	False	42.33796	-8.429893	-0.56137484	2.4643211
KNGPFPPJ_04694	Sulfonamide	Sulfonamide [sul3]	False	30.89237	4.5688148	-1.5737698	2.050513
KNGPFPPJ_04716	Trimethoprim	Trimethoprim [dfrA7]	False	7.836079	-8.26378	-1.6934736	3.8352852
KNGPFPPJ_04717	Biocide	Biocide [qacE\Delta1]	False	38.728653	-10.392958	-0.74524057	2.3093913
KNGPFPPJ_04718	Sulfonamide	Sulfonamide [sul1]	False	34.736965	3.3868232	-1.224072	1.9088342
KNGPFPPJ_04720	Beta-lactam	Beta-lactam [blaTEM-1B]	False	25.365639	1.8560569	-1.3358771	2.3639925
KNGPFPPJ_04727	Aminoglycoside	Aminoglycoside [aph(3')-Ia]	False	6.2543216	6.8758664	-2.3559268	2.8920312
